ID,MEDV
3,34.42
6,26.4
8,23.61
9,15.930000000000001
10,19.720000000000002
18,17.990000000000002
20,19.81
25,16.22
26,14.080000000000002
27,16.419999999999998
29,18.310000000000002
30,22.110000000000003
33,13.1
34,13.999999999999996
36,20.8
37,19.86
38,21.06
42,28.07
49,15.220000000000002
53,24.85
60,20.299999999999997
63,22.86
70,20.990000000000002
72,21.2
79,20.869999999999997
80,21.34
83,23.690000000000005
92,22.02
93,23.05
96,28.939999999999998
98,39.88
99,43.2
100,32.35
105,20.39
106,19.279999999999998
111,20.6
113,19.46
114,18.4
116,18.04
126,20.55
130,15.05
131,19.789999999999996
133,19.749999999999993
136,18.58
141,14.48
144,15.16
145,14.290000000000001
147,16.169999999999998
152,15.600000000000003
153,15.39
156,15.64
158,35.589999999999996
163,48.88
169,20.53
185,22.58
186,27.2
189,29.560000000000002
196,46.309999999999995
197,33.7
199,33.46
200,34.49
203,43.080000000000005
208,18.800000000000004
210,19.93
211,20.479999999999997
213,19.25
216,23.049999999999997
218,27.639999999999997
219,20.860000000000003
220,21.059999999999995
221,28.009999999999998
229,47.769999999999996
232,33.17999999999999
238,33.04
239,24.330000000000002
240,25.570000000000004
242,20.79
246,18.09
248,21.589999999999996
253,30.130000000000003
255,21.970000000000002
256,21.07
257,43.739999999999995
258,48.46
259,34.0
260,31.96
268,44.61
270,21.37
271,20.49
276,31.589999999999996
277,33.64
278,33.540000000000006
279,24.520000000000003
281,45.919999999999995
288,23.22
290,27.419999999999998
292,34.31
295,21.529999999999998
296,29.360000000000003
299,23.03
300,30.690000000000005
301,25.970000000000006
308,29.5
314,21.75
315,23.510000000000005
320,22.249999999999996
322,23.25
323,21.200000000000006
324,18.33
327,24.79
330,22.759999999999998
332,17.33
333,20.2
336,20.74
338,19.5
346,19.02
347,17.97
351,23.68
352,26.99
354,30.320000000000004
355,19.029999999999994
356,20.009999999999998
362,18.73
364,16.6
365,25.779999999999994
370,45.43
376,20.79
379,12.029999999999998
380,11.330000000000002
381,12.120000000000001
382,10.970000000000002
386,7.94
389,8.7
391,13.89
394,14.719999999999999
396,14.05
398,9.72
400,6.519999999999999
403,12.159999999999998
405,7.360000000000001
406,8.030000000000001
407,11.840000000000002
410,22.339999999999996
411,15.4
412,16.38
413,16.64
417,9.309999999999999
421,16.14
422,14.190000000000001
423,19.26
424,13.580000000000002
427,13.830000000000002
431,15.38
436,12.59
437,10.52
439,9.130000000000003
447,15.09
450,13.440000000000001
451,15.01
455,14.05
457,12.860000000000003
471,18.0
474,27.85
476,14.660000000000002
483,28.01
486,21.41
490,9.629999999999999
495,22.6
496,19.020000000000003
497,18.9
499,21.959999999999997
501,20.499999999999996
505,23.220000000000002
